userid,probability
56984,0.166666666667
56985,1.0
56986,0.0
56987,0.166666666667
56988,0.0123456790123
56989,0.176029962547
56990,0.0630975143403
56991,0.230188679245
56992,0.0630975143403
56993,0.0
56994,0.0888888888889
56995,0.272058823529
56996,0.153846153846
56997,0.0
56998,0.0
56999,0.0888888888889
57000,0.230188679245
57001,0.166666666667
57002,0.0630975143403
57003,0.0888888888889
57004,0.176029962547
57005,0.0
57006,0.0123456790123
57007,0.0123456790123
57008,0.0
57009,0.0
57010,0.0
57011,0.0888888888889
57012,0.0630975143403
57013,0.0630975143403
57014,0.0123456790123
57015,0.153846153846
57016,0.0123456790123
57017,0.0630975143403
57018,0.0
57019,1.0
57020,0.176029962547
57021,0.1
57022,0.0123456790123
57023,0.153846153846
57024,0.0630975143403
57025,0.0630975143403
57026,0.230188679245
57027,0.0630975143403
57028,0.0
57029,0.0630975143403
57030,0.0123456790123
57031,0.153846153846
57032,0.0888888888889
57033,0.0123456790123
57034,0.176029962547
57035,0.0630975143403
57036,1.0
57037,0.166666666667
57038,0.0123456790123
57039,0.0123456790123
57040,0.0
57041,0.0
57042,0.230188679245
57043,0.166666666667
57044,0.0
57045,0.0
57046,0.0630975143403
57047,0.0123456790123
57048,0.230188679245
57049,0.0392156862745
57050,0.0123456790123
57051,0.0630975143403
57052,0.4
57053,0.0630975143403
57054,0.0123456790123
57055,0.0630975143403
57056,0.164179104478
57057,0.0
57058,0.0
57059,0.0630975143403
57060,1.0
57061,0.0630975143403
57062,0.0392156862745
57063,0.176029962547
57064,0.166666666667
57065,0.0
57066,0.164179104478
57067,0.0
57068,0.0
57069,0.162162162162
57070,0.122807017544
57071,0.0
57072,0.0
57073,0.1
57074,0.0
57075,0.0630975143403
57076,0.0
57077,0.0630975143403
57078,0.230188679245
57079,0.0
57080,1.0
57081,0.0666666666667
57082,0.0123456790123
57083,0.0909090909091
57084,0.0
57085,0.0888888888889
57086,0.272058823529
57087,0.153846153846
57088,0.142857142857
57089,0.0630975143403
57090,0.0630975143403
57091,0.176029962547
57092,0.0123456790123
57093,0.0123456790123
57094,0.0
57095,0.0888888888889
57096,0.0123456790123
57097,0.1
57098,0.0
57099,0.0630975143403
57100,0.0392156862745
57101,0.5
57102,0.176029962547
57103,0.0123456790123
57104,0.230188679245
57105,0.0630975143403
57106,0.122807017544
57107,0.153846153846
57108,0.0630975143403
57109,0.0
57110,0.0123456790123
57111,0.0
57112,0.0630975143403
57113,0.0123456790123
57114,0.0630975143403
57115,0.0909090909091
57116,0.0123456790123
57117,0.142857142857
57118,0.0909090909091
57119,0.0630975143403
57120,0.0630975143403
57121,0.0
57122,0.0
57123,0.0630975143403
57124,0.122807017544
57125,0.0630975143403
57126,0.0630975143403
57127,0.1
57128,0.230188679245
57129,0.0
57130,0.142857142857
57131,0.0392156862745
57132,0.0630975143403
57133,0.164179104478
57134,0.0630975143403
57135,0.0630975143403
57136,0.0392156862745
57137,0.0630975143403
57138,0.0630975143403
57139,0.164179104478
57140,0.4
57141,0.0123456790123
57142,0.0123456790123
57143,0.0
57144,0.0
57145,0.142857142857
57146,0.4
57147,0.0630975143403
57148,0.0
57149,0.230188679245
57150,0.0888888888889
57151,0.1
57152,0.122807017544
57153,0.0888888888889
57154,0.0
57155,0.142857142857
57156,0.1
57157,0.0
57158,0.0888888888889
57159,0.176029962547
57160,0.0630975143403
57161,0.0123456790123
57162,0.0123456790123
57163,0.272058823529
57164,0.0630975143403
57165,0.0123456790123
57166,0.166666666667
57167,0.0
57168,0.0123456790123
57169,0.0123456790123
57170,0.122807017544
57171,0.0888888888889
57172,0.122807017544
57173,0.0888888888889
57174,0.0
57175,0.0
57176,0.230188679245
57177,0.0
57178,0.0
57179,0.0392156862745
57180,0.0630975143403
57181,0.0
57182,0.0
57183,0.0
57184,0.0630975143403
57185,0.0
57186,0.0123456790123
57187,0.0
57188,0.0630975143403
57189,0.0
57190,0.0
57191,0.176029962547
57192,0.0
57193,0.0909090909091
57194,0.230188679245
57195,0.122807017544
57196,0.5
57197,0.0123456790123
57198,0.176029962547
57199,0.166666666667
57200,0.0
57201,0.0
57202,0.0
57203,0.230188679245
57204,0.0
57205,0.0123456790123
57206,0.0392156862745
57207,0.0630975143403
57208,0.176029962547
57209,0.0
57210,0.176029962547
57211,0.176029962547
57212,0.176029962547
57213,0.0123456790123
57214,0.0888888888889
57215,0.176029962547
57216,0.384615384615
57217,0.0
57218,0.176029962547
57219,0.176029962547
57220,0.0630975143403
57221,0.122807017544
57222,0.0
57223,0.176029962547
57224,0.0630975143403
57225,0.176029962547
57226,0.176029962547
57227,0.0630975143403
57228,0.0630975143403
57229,0.0630975143403
57230,0.0
57231,0.153846153846
57232,0.0123456790123
57233,0.0
57234,0.176029962547
57235,0.1
57236,0.0
57237,0.0
57238,0.0
57239,1.0
57240,0.0123456790123
57241,0.0
57242,0.0
57243,0.176029962547
57244,1.0
57245,0.0123456790123
57246,0.0123456790123
57247,0.0
57248,0.0
57249,0.0123456790123
57250,0.0630975143403
57251,0.0123456790123
57252,0.0123456790123
57253,0.0888888888889
57254,0.0
57255,0.0630975143403
57256,0.0
57257,0.176029962547
57258,0.166666666667
57259,0.0123456790123
57260,0.176029962547
57261,0.0
57262,0.0630975143403
57263,0.0630975143403
57264,0.176029962547
57265,0.0123456790123
57266,0.0
57267,0.0
57268,0.0123456790123
57269,0.0
57270,0.0
57271,0.0123456790123
57272,0.0
57273,0.0630975143403
57274,0.230188679245
57275,0.0
57276,0.0123456790123
57277,0.164179104478
57278,0.230188679245
57279,0.0
57280,0.0630975143403
57281,0.0
57282,0.176029962547
57283,0.0123456790123
57284,0.176029962547
57285,0.0123456790123
57286,0.0630975143403
57287,0.0
57288,0.4
57289,0.0
57290,0.0123456790123
57291,0.142857142857
57292,0.0
57293,0.0
57294,0.0392156862745
57295,0.0630975143403
57296,0.0123456790123
57297,0.0630975143403
57298,0.0123456790123
57299,0.0630975143403
57300,0.176029962547
57301,0.0
57302,0.0
57303,0.0630975143403
57304,0.0
57305,0.0123456790123
57306,0.0123456790123
57307,0.176029962547
57308,0.142857142857
57309,0.0
57310,0.0
57311,0.0630975143403
57312,0.0123456790123
57313,0.0123456790123
57314,0.0630975143403
57315,0.176029962547
57316,0.166666666667
57317,0.230188679245
57318,0.1
57319,0.0
57320,0.0
57321,0.0630975143403
57322,0.0
57323,0.0123456790123
57324,0.153846153846
57325,0.0630975143403
57326,0.230188679245
57327,0.0630975143403
57328,0.176029962547
57329,0.0
57330,0.176029962547
57331,0.176029962547
57332,1.0
57333,0.0630975143403
57334,0.0123456790123
57335,0.0888888888889
57336,0.0
57337,0.0
57338,0.0
57339,0.176029962547
57340,0.0
57341,0.272058823529
57342,0.1
57343,0.0630975143403
57344,0.176029962547
57345,0.0888888888889
57346,0.176029962547
57347,0.176029962547
57348,0.0630975143403
57349,0.230188679245
57350,0.1
57351,0.0
57352,0.0
57353,0.230188679245
57354,0.0
57355,0.176029962547
57356,0.166666666667
57357,0.166666666667
57358,0.0392156862745
57359,0.0
57360,0.1
57361,0.0
57362,0.0630975143403
57363,0.0123456790123
57364,0.176029962547
57365,0.0
57366,0.162162162162
57367,0.0
57368,0.0
57369,0.0
57370,0.0630975143403
57371,0.1
57372,0.0630975143403
57373,0.0
57374,0.0630975143403
57375,0.0
57376,0.176029962547
57377,0.0630975143403
57378,0.166666666667
57379,0.0123456790123
57380,0.0
57381,0.230188679245
57382,0.0630975143403
57383,0.166666666667
57384,0.0630975143403
57385,0.0630975143403
57386,0.164179104478
57387,0.166666666667
57388,0.230188679245
57389,0.0
57390,0.0
57391,0.0
57392,0.176029962547
57393,0.0
57394,0.0123456790123
57395,0.0123456790123
57396,0.0
57397,0.0630975143403
57398,0.230188679245
57399,0.272058823529
57400,0.0630975143403
57401,0.0
57402,0.0
57403,0.0123456790123
57404,0.0630975143403
57405,0.1
57406,0.0
57407,0.230188679245
57408,0.166666666667
57409,0.0630975143403
57410,0.0
57411,0.0
57412,0.0630975143403
57413,0.0630975143403
57414,0.176029962547
57415,0.142857142857
57416,0.272058823529
57417,0.164179104478
57418,0.0
57419,0.0630975143403
57420,0.176029962547
57421,0.153846153846
57422,0.176029962547
57423,0.0
57424,0.0630975143403
57425,0.4
57426,0.0123456790123
57427,0.0
57428,0.0
57429,0.0630975143403
57430,0.0
57431,0.0
57432,0.176029962547
57433,0.0888888888889
57434,0.0
57435,0.0
57436,0.0
57437,0.0630975143403
57438,0.1
57439,0.0909090909091
57440,0.230188679245
57441,0.176029962547
57442,0.176029962547
57443,0.164179104478
57444,0.0888888888889
57445,0.0630975143403
57446,0.166666666667
57447,0.0
57448,0.0392156862745
57449,0.0
57450,0.0630975143403
57451,0.0
57452,0.176029962547
57453,0.0630975143403
57454,0.0630975143403
57455,0.0
57456,0.0
57457,0.0630975143403
57458,0.0123456790123
57459,0.122807017544
57460,0.0
57461,0.0123456790123
57462,0.166666666667
57463,0.0
57464,0.0123456790123
57465,0.0909090909091
57466,0.0
57467,0.0123456790123
57468,0.0123456790123
57469,0.0630975143403
57470,0.0123456790123
57471,0.0123456790123
57472,0.0
57473,0.0
57474,0.0123456790123
57475,0.0
57476,0.0630975143403
57477,0.0
57478,0.0630975143403
57479,0.0888888888889
57480,0.0123456790123
57481,0.0
57482,0.0
57483,0.230188679245
57484,0.0123456790123
57485,0.230188679245
57486,0.176029962547
57487,0.0
57488,0.1
57489,0.230188679245
57490,0.122807017544
57491,0.153846153846
57492,0.176029962547
57493,0.176029962547
57494,0.166666666667
57495,0.166666666667
57496,0.0630975143403
57497,0.0
57498,0.0
57499,0.0392156862745
57500,0.0
57501,0.0
57502,0.122807017544
57503,0.176029962547
57504,0.0630975143403
57505,0.0
57506,0.0392156862745
57507,0.0123456790123
57508,0.153846153846
57509,0.0
57510,0.230188679245
57511,0.166666666667
57512,0.176029962547
57513,0.166666666667
57514,0.153846153846
57515,0.272058823529
57516,0.0
57517,0.0
57518,0.164179104478
57519,0.0630975143403
57520,0.0392156862745
57521,0.0630975143403
57522,0.0630975143403
57523,0.166666666667
57524,0.153846153846
57525,0.0
57526,0.0
57527,0.176029962547
57528,0.176029962547
57529,0.0123456790123
57530,0.142857142857
57531,0.0123456790123
57532,0.0630975143403
57533,0.0630975143403
57534,0.0630975143403
57535,0.0630975143403
57536,0.0630975143403
57537,0.0
57538,0.164179104478
57539,0.0123456790123
57540,0.0630975143403
57541,0.0
57542,0.0888888888889
57543,0.272058823529
57544,0.0
57545,0.0
57546,0.164179104478
57547,0.176029962547
57548,0.176029962547
57549,0.153846153846
57550,0.0
57551,0.0
57552,0.0
57553,0.176029962547
57554,0.230188679245
57555,0.0909090909091
57556,0.0
57557,0.0
57558,0.0630975143403
57559,0.0392156862745
57560,0.0909090909091
57561,0.176029962547
57562,0.0630975143403
57563,0.1
57564,0.0630975143403
57565,0.0909090909091
57566,0.0630975143403
57567,0.0
57568,0.0630975143403
57569,0.0
57570,0.0123456790123
57571,0.153846153846
57572,0.0
57573,0.5
57574,0.166666666667
57575,0.0
57576,0.176029962547
57577,0.0
57578,0.0
57579,0.176029962547
57580,0.1
57581,0.0123456790123
57582,0.166666666667
57583,0.0123456790123
57584,0.0123456790123
57585,0.176029962547
57586,0.0630975143403
57587,0.0
57588,0.122807017544
57589,0.0630975143403
57590,0.176029962547
57591,0.176029962547
57592,0.166666666667
57593,0.0
57594,0.153846153846
57595,0.0888888888889
57596,0.176029962547
57597,0.0630975143403
57598,0.0123456790123
57599,0.0123456790123
57600,0.0630975143403
57601,0.0
57602,0.0
57603,0.272058823529
57604,0.142857142857
57605,0.4
57606,0.0630975143403
57607,0.0392156862745
57608,0.0123456790123
57609,0.230188679245
57610,0.0630975143403
57611,0.0888888888889
57612,0.0123456790123
57613,0.0
57614,0.0888888888889
57615,0.0123456790123
57616,0.162162162162
57617,0.176029962547
57618,0.0
57619,0.0
57620,0.176029962547
57621,0.0
57622,0.0
57623,0.166666666667
57624,0.230188679245
57625,0.230188679245
57626,0.0
57627,0.0630975143403
57628,0.0630975143403
57629,0.0392156862745
57630,0.176029962547
57631,0.0
57632,0.0123456790123
57633,0.153846153846
57634,0.230188679245
57635,0.0630975143403
57636,0.0
57637,0.153846153846
57638,0.0630975143403
57639,0.0630975143403
57640,0.166666666667
57641,0.0123456790123
57642,0.0630975143403
57643,0.0666666666667
57644,0.166666666667
57645,0.0909090909091
57646,0.0630975143403
57647,0.272058823529
57648,0.230188679245
57649,0.0
57650,0.0630975143403
57651,0.122807017544
57652,0.0
57653,0.230188679245
57654,0.0123456790123
57655,0.230188679245
57656,0.0123456790123
57657,0.0
57658,0.0
57659,0.0630975143403
57660,0.230188679245
57661,0.0123456790123
57662,0.164179104478
57663,0.122807017544
57664,0.230188679245
57665,0.166666666667
57666,0.230188679245
57667,0.0
57668,0.142857142857
57669,0.162162162162
57670,0.0
57671,0.0630975143403
57672,0.0
57673,0.0630975143403
57674,0.164179104478
57675,0.0630975143403
57676,0.0
57677,0.0123456790123
57678,0.1
57679,0.0
57680,0.0666666666667
57681,0.0
57682,0.0888888888889
57683,0.272058823529
57684,0.162162162162
57685,0.0630975143403
57686,0.0123456790123
57687,0.0
57688,0.0
57689,0.164179104478
57690,0.4
57691,0.0392156862745
57692,0.0123456790123
57693,0.0888888888889
57694,0.0123456790123
57695,0.0
57696,0.0392156862745
57697,0.0630975143403
57698,0.0
57699,0.230188679245
57700,0.0
57701,0.0909090909091
57702,0.230188679245
57703,0.0630975143403
57704,0.0
57705,0.164179104478
57706,0.230188679245
57707,0.0630975143403
57708,0.0123456790123
57709,0.0123456790123
57710,0.0123456790123
57711,0.0
57712,0.0123456790123
57713,0.0123456790123
57714,0.122807017544
57715,0.0
57716,0.0
57717,0.0
57718,0.122807017544
57719,0.0630975143403
57720,0.272058823529
57721,0.164179104478
57722,0.0630975143403
57723,0.1
57724,0.0630975143403
57725,0.0
57726,0.230188679245
57727,0.164179104478
57728,0.0123456790123
57729,0.142857142857
57730,0.0
57731,0.153846153846
57732,0.0123456790123
57733,0.230188679245
57734,0.0
57735,0.0888888888889
57736,0.0123456790123
57737,0.0630975143403
57738,0.0
57739,0.0630975143403
57740,0.0888888888889
57741,0.0123456790123
57742,0.230188679245
57743,0.166666666667
57744,0.5
57745,0.176029962547
57746,0.0123456790123
57747,0.176029962547
57748,0.0888888888889
57749,0.0123456790123
57750,0.0
57751,0.0
57752,0.0630975143403
57753,0.0
57754,0.0
57755,0.0888888888889
57756,0.122807017544
57757,0.1
57758,0.0
57759,0.0123456790123
57760,0.230188679245
57761,0.153846153846
57762,0.176029962547
57763,0.230188679245
57764,0.176029962547
57765,0.0123456790123
57766,0.0630975143403
57767,0.230188679245
57768,0.0888888888889
57769,0.1
57770,0.0
57771,0.0123456790123
57772,0.162162162162
57773,0.122807017544
57774,0.176029962547
57775,0.176029962547
57776,0.0
57777,0.1
57778,0.0630975143403
57779,0.0
57780,0.0630975143403
57781,0.166666666667
57782,0.0630975143403
57783,1.0
57784,0.0630975143403
57785,0.166666666667
57786,0.0630975143403
57787,0.0123456790123
57788,0.176029962547
57789,0.0630975143403
57790,0.0392156862745
57791,0.164179104478
57792,0.0123456790123
57793,0.0888888888889
57794,0.0
57795,0.0123456790123
57796,0.153846153846
57797,0.0123456790123
57798,0.166666666667
57799,0.0
57800,0.0666666666667
57801,0.0
57802,0.0630975143403
57803,0.0630975143403
57804,0.0909090909091
57805,0.0
57806,0.0630975143403
57807,0.176029962547
57808,0.162162162162
57809,0.0
57810,0.0630975143403
57811,0.176029962547
57812,0.176029962547
57813,0.142857142857
57814,0.1
57815,0.176029962547
57816,0.0
57817,0.0630975143403
57818,0.164179104478
57819,0.0
57820,0.0
57821,0.176029962547
57822,0.0
57823,0.4
57824,0.0123456790123
57825,1.0
57826,0.164179104478
57827,0.0123456790123
57828,0.0
57829,0.176029962547
57830,0.176029962547
57831,0.0
57832,0.0630975143403
57833,0.272058823529
57834,0.1
57835,0.272058823529
57836,0.0630975143403
57837,0.0630975143403
57838,0.0
57839,0.0630975143403
57840,0.176029962547
57841,0.176029962547
57842,0.1
57843,0.0630975143403
57844,0.0
57845,0.0888888888889
57846,0.1
57847,0.0123456790123
57848,0.176029962547
57849,0.176029962547
57850,0.0123456790123
57851,0.0123456790123
57852,0.0123456790123
57853,0.0630975143403
57854,0.0
57855,0.1
57856,0.0630975143403
57857,0.0630975143403
57858,0.0
57859,0.0123456790123
57860,0.176029962547
57861,0.0
57862,0.0
57863,0.0630975143403
57864,0.164179104478
57865,0.0
57866,0.0909090909091
57867,0.122807017544
57868,0.162162162162
57869,0.230188679245
57870,0.230188679245
57871,0.0392156862745
57872,0.0123456790123
57873,0.0888888888889
57874,0.0
57875,0.0630975143403
57876,0.0
57877,0.0
57878,0.0
57879,0.1
57880,0.0123456790123
57881,0.176029962547
57882,0.176029962547
57883,0.0123456790123
57884,0.0888888888889
57885,0.0
57886,0.0
57887,0.176029962547
57888,0.176029962547
57889,0.0123456790123
57890,0.176029962547
57891,0.0123456790123
57892,0.0
57893,0.0
57894,0.4
57895,0.230188679245
57896,0.0
57897,0.0
57898,0.176029962547
57899,0.0
57900,0.162162162162
57901,0.0
57902,0.0
57903,0.176029962547
57904,0.230188679245
57905,0.0630975143403
57906,0.0
57907,0.230188679245
57908,0.0
57909,0.0
57910,0.164179104478
57911,0.0888888888889
57912,0.1
57913,0.0
57914,0.0123456790123
57915,0.0630975143403
57916,0.0123456790123
57917,0.0
57918,0.153846153846
57919,0.0630975143403
57920,0.0123456790123
57921,0.0888888888889
57922,0.0
57923,0.0
57924,0.162162162162
57925,0.0
57926,0.0630975143403
57927,0.1
57928,0.0630975143403
57929,0.0630975143403
57930,0.0
57931,0.0123456790123
57932,0.176029962547
57933,0.428571428571
57934,0.230188679245
57935,0.166666666667
57936,0.0
57937,0.0
57938,0.0630975143403
57939,0.176029962547
57940,0.0
57941,0.230188679245
57942,0.0888888888889
57943,0.176029962547
57944,0.0630975143403
57945,0.0
57946,0.176029962547
57947,0.0
57948,0.0123456790123
57949,0.0
57950,0.0
57951,0.0630975143403
57952,0.0
57953,0.176029962547
57954,0.0
57955,0.0123456790123
57956,0.0
57957,0.0630975143403
57958,0.0
57959,0.0
57960,0.230188679245
57961,0.166666666667
57962,0.0
57963,0.0392156862745
57964,0.0123456790123
57965,0.0
57966,0.0909090909091
57967,0.0630975143403
57968,0.0630975143403
57969,0.0630975143403
57970,0.1
57971,0.0630975143403
57972,0.0
57973,0.1
57974,0.166666666667
57975,0.176029962547
57976,0.0123456790123
57977,0.0630975143403
57978,0.0630975143403
57979,0.4
57980,0.230188679245
57981,0.0
57982,0.0630975143403
57983,0.230188679245
57984,0.0630975143403
57985,0.0123456790123
57986,0.0
57987,0.0
57988,0.0630975143403
57989,0.0888888888889
57990,0.0630975143403
57991,0.0
57992,0.0123456790123
57993,0.0
57994,1.0
57995,0.0123456790123
57996,0.0123456790123
57997,0.0
57998,0.230188679245
57999,0.0
58000,0.0909090909091
58001,0.0
58002,0.176029962547
58003,0.0630975143403
58004,0.1
58005,0.0
58006,0.0630975143403
58007,0.0
58008,0.142857142857
58009,0.0
58010,0.1
58011,0.0123456790123
58012,0.0123456790123
58013,0.272058823529
58014,0.0
58015,0.0
58016,1.0
58017,0.0
58018,0.0
58019,0.0888888888889
58020,0.0
58021,0.0630975143403
58022,0.0
58023,0.1
58024,0.0630975143403
58025,0.0630975143403
58026,0.0
58027,0.0
58028,0.176029962547
58029,0.0
58030,0.0123456790123
58031,0.0
58032,0.0888888888889
58033,0.0
58034,0.176029962547
58035,0.176029962547
58036,0.166666666667
58037,0.122807017544
58038,0.0
58039,0.1
58040,0.0630975143403
58041,0.0
58042,0.0630975143403
58043,0.0
58044,0.1
58045,0.0630975143403
58046,0.0
58047,0.166666666667
58048,0.0630975143403
58049,0.0123456790123
58050,0.0392156862745
58051,0.0
58052,0.1
58053,0.176029962547
58054,0.176029962547
58055,0.176029962547
58056,0.0
58057,0.0
58058,0.0630975143403
58059,0.0
58060,0.0630975143403
58061,0.0123456790123
58062,0.230188679245
58063,0.142857142857
58064,0.272058823529
58065,0.0888888888889
58066,0.0
58067,0.0392156862745
58068,0.166666666667
58069,0.230188679245
58070,0.153846153846
58071,0.0123456790123
58072,0.0909090909091
58073,0.0630975143403
58074,0.0
58075,0.0630975143403
58076,0.0888888888889
58077,0.1
58078,0.0
58079,0.153846153846
58080,0.0
58081,0.0
58082,0.0630975143403
58083,0.166666666667
58084,0.1
58085,0.0630975143403
58086,0.0
58087,0.0123456790123
58088,0.0630975143403
58089,0.0123456790123
58090,0.176029962547
58091,0.164179104478
58092,0.0630975143403
58093,0.0
58094,0.0123456790123
58095,0.0
58096,0.0
58097,0.0630975143403
58098,0.0
58099,0.0123456790123
58100,0.0
58101,1.0
58102,0.0123456790123
58103,0.0909090909091
58104,0.230188679245
58105,0.0123456790123
58106,0.0123456790123
58107,0.0123456790123
58108,0.166666666667
58109,0.0123456790123
58110,0.0630975143403
58111,0.0392156862745
58112,0.0630975143403
58113,0.166666666667
58114,0.0123456790123
58115,0.122807017544
58116,0.0630975143403
58117,0.142857142857
58118,0.0
58119,0.0630975143403
58120,0.0123456790123
58121,0.0
58122,0.230188679245
58123,0.0
58124,0.0630975143403
58125,0.162162162162
58126,0.176029962547
58127,0.166666666667
58128,0.0630975143403
58129,0.166666666667
58130,0.0630975143403
58131,0.176029962547
58132,0.0123456790123
58133,0.162162162162
58134,0.230188679245
58135,0.153846153846
58136,0.176029962547
58137,0.0
58138,0.0630975143403
58139,0.0630975143403
58140,0.0
58141,0.1
58142,0.142857142857
58143,0.428571428571
58144,0.0630975143403
58145,0.0
58146,0.0630975143403
58147,0.176029962547
58148,0.162162162162
58149,0.0123456790123
58150,0.0630975143403
58151,0.0123456790123
58152,0.230188679245
58153,0.0123456790123
58154,0.0
58155,0.142857142857
58156,0.0
58157,1.0
58158,0.0630975143403
58159,0.176029962547
58160,0.176029962547
58161,0.176029962547
58162,0.0630975143403
58163,0.0
58164,0.0
58165,0.0
58166,0.0630975143403
58167,0.0
58168,0.0630975143403
58169,0.0
58170,0.0
58171,0.230188679245
58172,0.176029962547
58173,0.0630975143403
58174,0.0
58175,0.0
58176,0.0
58177,0.0630975143403
58178,0.0
58179,0.0
58180,0.5
58181,0.0
58182,0.166666666667
58183,0.176029962547
58184,0.0
58185,0.0
58186,0.0
58187,0.0630975143403
58188,0.230188679245
58189,0.0123456790123
58190,0.0630975143403
58191,0.176029962547
58192,0.230188679245
58193,0.272058823529
58194,0.0
58195,0.0
58196,0.0
58197,0.0
58198,0.0
58199,0.164179104478
58200,0.0
58201,0.176029962547
58202,0.176029962547
58203,0.162162162162
58204,0.0123456790123
58205,0.0
58206,0.0630975143403
58207,0.0123456790123
58208,0.176029962547
58209,0.162162162162
58210,0.176029962547
58211,0.0
58212,0.0
58213,0.0630975143403
58214,0.0888888888889
58215,0.0630975143403
58216,0.176029962547
58217,0.0630975143403
58218,0.5
58219,0.0630975143403
58220,0.5
58221,0.0
58222,0.0
58223,0.176029962547
58224,0.0
58225,0.0
58226,0.0392156862745
58227,0.0
58228,0.230188679245
58229,0.4
58230,0.230188679245
58231,0.153846153846
58232,0.176029962547
58233,0.0123456790123
58234,0.0630975143403
58235,0.0888888888889
58236,0.0630975143403
58237,0.0
58238,0.0
58239,0.384615384615
58240,0.230188679245
58241,0.0630975143403
58242,0.0
58243,0.0
58244,0.164179104478
58245,0.0
58246,0.0630975143403
58247,0.0
58248,0.153846153846
58249,0.0909090909091
58250,0.176029962547
58251,0.1
58252,0.176029962547
58253,0.166666666667
58254,0.0630975143403
58255,0.176029962547
58256,0.0392156862745
58257,0.0
58258,0.166666666667
58259,0.0123456790123
58260,0.0
58261,0.0
58262,0.0888888888889
58263,0.176029962547
58264,0.0123456790123
58265,0.0630975143403
58266,0.0
58267,0.0
58268,0.0123456790123
58269,0.181818181818
58270,0.164179104478
58271,0.0123456790123
58272,0.0
58273,0.153846153846
58274,0.0
58275,0.0630975143403
58276,0.0630975143403
58277,0.0
58278,0.0
58279,0.230188679245
58280,0.176029962547
58281,0.0
58282,0.0888888888889
58283,0.0
58284,0.122807017544
58285,0.0
58286,0.0
58287,0.0123456790123
58288,0.0123456790123
58289,0.0630975143403
58290,0.164179104478
58291,0.230188679245
58292,0.0123456790123
58293,0.0
58294,0.1
58295,0.5
58296,0.0888888888889
58297,0.0888888888889
58298,0.0
58299,0.0
58300,0.0
58301,0.0
58302,0.166666666667
58303,0.272058823529
58304,0.0
58305,0.0
58306,0.0
58307,0.153846153846
58308,0.0
58309,0.0630975143403
58310,0.0
58311,0.0
58312,0.176029962547
58313,0.0
58314,0.0630975143403
58315,0.0
58316,0.0123456790123
58317,0.166666666667
58318,0.0630975143403
58319,0.0
58320,0.0
58321,0.0
58322,0.0630975143403
58323,0.0630975143403
58324,0.0
58325,0.122807017544
58326,0.166666666667
58327,0.0123456790123
58328,0.0123456790123
58329,0.0630975143403
58330,0.122807017544
58331,0.1
58332,0.181818181818
58333,0.0630975143403
58334,0.0630975143403
58335,0.0
58336,0.230188679245
58337,0.0630975143403
58338,0.0888888888889
58339,0.0630975143403
58340,0.0630975143403
58341,0.0888888888889
58342,0.0630975143403
58343,0.0
58344,0.0
58345,0.0888888888889
58346,0.162162162162
58347,0.0
58348,0.0630975143403
58349,0.0
58350,0.0630975143403
58351,0.0630975143403
58352,0.0
58353,0.142857142857
58354,0.0
58355,0.166666666667
58356,0.230188679245
58357,0.0630975143403
58358,0.0630975143403
58359,0.230188679245
58360,0.122807017544
58361,0.0392156862745
58362,0.0
58363,0.230188679245
58364,0.0
58365,0.0392156862745
58366,0.0
58367,0.230188679245
58368,0.230188679245
58369,0.0
58370,0.0123456790123
58371,0.0888888888889
58372,0.122807017544
