userid,probability
63943,0.0392156862745
63944,0.176029962547
63945,0.0
63946,0.0
63947,0.0
63948,0.0630975143403
63949,0.0630975143403
63950,0.0
63951,0.0
63952,0.0630975143403
63953,0.0392156862745
63954,0.0392156862745
63955,0.0630975143403
63956,0.176029962547
63957,0.0888888888889
63958,0.0
63959,0.0
63960,0.0
63961,0.4
63962,0.0123456790123
63963,0.0630975143403
63964,0.0
63965,0.0123456790123
63966,0.0630975143403
63967,0.0392156862745
63968,0.0392156862745
63969,0.0630975143403
63970,0.1
63971,0.0123456790123
63972,0.0630975143403
63973,0.0909090909091
63974,0.0888888888889
63975,0.0
63976,0.176029962547
63977,0.0
63978,0.230188679245
63979,0.0630975143403
63980,0.0
63981,0.0630975143403
63982,0.0
63983,0.162162162162
63984,0.0
63985,0.0
63986,0.0
63987,0.0630975143403
63988,0.0630975143403
63989,0.166666666667
63990,0.142857142857
63991,0.0123456790123
63992,0.176029962547
63993,0.0123456790123
63994,0.0888888888889
63995,0.0
63996,0.0630975143403
63997,0.0
63998,0.0
63999,0.0123456790123
64000,0.0
64001,0.0630975143403
64002,0.0630975143403
64003,0.0909090909091
64004,0.0630975143403
64005,0.0123456790123
64006,0.0
64007,0.166666666667
64008,0.0630975143403
64009,0.0
64010,0.0123456790123
64011,0.176029962547
64012,0.0
64013,0.0
64014,0.0888888888889
64015,0.0630975143403
64016,0.176029962547
64017,0.0630975143403
64018,0.0630975143403
64019,0.5
64020,0.0
64021,0.0
64022,0.0630975143403
64023,0.0630975143403
64024,0.0123456790123
64025,0.0
64026,0.0
64027,0.0630975143403
64028,0.122807017544
64029,0.0
64030,0.0
64031,0.0
64032,0.176029962547
64033,0.0123456790123
64034,0.0630975143403
64035,0.0630975143403
64036,0.0630975143403
64037,0.0630975143403
64038,0.0
64039,0.176029962547
64040,0.153846153846
64041,0.176029962547
64042,0.176029962547
64043,0.0888888888889
64044,0.0123456790123
64045,0.0123456790123
64046,0.0
64047,0.0
64048,0.0392156862745
64049,0.0392156862745
64050,0.176029962547
64051,0.0
64052,0.0123456790123
64053,0.176029962547
64054,0.0630975143403
64055,0.176029962547
64056,0.0630975143403
64057,0.176029962547
64058,0.0
64059,0.0630975143403
64060,0.176029962547
64061,0.0
64062,0.0
64063,0.176029962547
64064,0.176029962547
64065,0.176029962547
64066,0.0
64067,0.0
64068,0.0630975143403
64069,0.0
64070,0.4
64071,0.0
64072,0.0
64073,0.153846153846
64074,0.164179104478
64075,0.176029962547
64076,0.176029962547
64077,0.176029962547
64078,0.176029962547
64079,0.0630975143403
64080,0.176029962547
64081,0.176029962547
64082,0.0
64083,0.0888888888889
64084,0.176029962547
64085,0.0630975143403
64086,0.0
64087,0.0123456790123
64088,0.0
64089,0.166666666667
64090,0.0123456790123
64091,0.1
64092,0.0630975143403
64093,0.1
64094,0.0630975143403
64095,0.0
64096,0.0630975143403
64097,0.4
64098,0.0
64099,0.176029962547
64100,0.166666666667
64101,0.0630975143403
64102,0.0
64103,0.0630975143403
64104,0.0
64105,0.0
64106,0.0
64107,0.0
64108,0.166666666667
64109,0.0392156862745
64110,0.0
64111,0.0
64112,0.176029962547
64113,0.0630975143403
64114,0.153846153846
64115,0.0630975143403
64116,0.166666666667
64117,0.166666666667
64118,0.0
64119,0.0
64120,0.0630975143403
64121,0.0
64122,0.0
64123,0.166666666667
64124,0.176029962547
64125,0.0123456790123
64126,0.166666666667
64127,0.0630975143403
64128,0.0123456790123
64129,0.0
64130,0.0123456790123
64131,0.176029962547
64132,0.0630975143403
64133,0.0
64134,0.1
64135,0.0
64136,0.0630975143403
64137,0.176029962547
64138,0.0123456790123
64139,0.0630975143403
64140,0.176029962547
64141,0.0
64142,0.0
64143,0.176029962547
64144,1.0
64145,0.176029962547
64146,0.0630975143403
64147,0.0630975143403
64148,0.0630975143403
64149,0.0630975143403
64150,0.0
64151,0.1
64152,0.176029962547
64153,0.0
64154,0.0630975143403
64155,0.0909090909091
64156,0.0123456790123
64157,0.166666666667
64158,0.0630975143403
64159,0.176029962547
64160,0.0
64161,0.0630975143403
64162,0.0630975143403
64163,0.0
64164,0.0
64165,0.0630975143403
64166,0.0
64167,0.176029962547
64168,0.0
64169,0.0123456790123
64170,0.166666666667
64171,0.0630975143403
64172,0.0
64173,0.0630975143403
64174,0.0630975143403
64175,0.0
64176,0.164179104478
64177,0.0123456790123
64178,0.176029962547
64179,0.176029962547
64180,0.0630975143403
64181,0.0
64182,0.166666666667
64183,0.176029962547
64184,0.0
64185,0.0
64186,0.0630975143403
64187,0.0
64188,0.0630975143403
64189,0.0123456790123
64190,0.0
64191,0.176029962547
64192,0.176029962547
64193,0.0
64194,0.0
64195,0.176029962547
64196,0.0
64197,0.230188679245
64198,0.0123456790123
64199,0.0123456790123
64200,0.0123456790123
64201,0.4
64202,0.0630975143403
64203,0.0123456790123
64204,0.0
64205,0.0392156862745
64206,0.0
64207,0.0630975143403
64208,0.0630975143403
64209,0.0
64210,0.0
64211,0.0630975143403
64212,0.0
64213,0.176029962547
64214,0.0630975143403
64215,0.0123456790123
64216,0.0
64217,0.0888888888889
64218,0.0
64219,0.176029962547
64220,0.1
64221,0.0
64222,0.0
64223,0.0123456790123
64224,0.0123456790123
64225,0.176029962547
64226,0.0630975143403
64227,0.0
64228,0.176029962547
64229,1.0
64230,0.0
64231,0.176029962547
64232,0.0
64233,0.176029962547
64234,0.0
64235,0.0630975143403
64236,0.0
64237,0.0
64238,0.0
64239,0.0630975143403
64240,0.0630975143403
64241,0.0630975143403
64242,0.0123456790123
64243,0.0
64244,0.0630975143403
64245,0.176029962547
64246,0.0630975143403
64247,0.0
64248,0.0
64249,0.166666666667
64250,0.0630975143403
64251,0.176029962547
64252,0.0
64253,0.0
64254,0.0
64255,0.0
64256,0.1
64257,0.1
64258,0.164179104478
64259,0.0630975143403
64260,0.0123456790123
64261,1.0
64262,0.0
64263,0.0123456790123
64264,0.0123456790123
64265,0.122807017544
64266,0.0630975143403
64267,0.0
64268,0.164179104478
64269,0.0
64270,0.0
64271,0.0123456790123
64272,0.0
64273,0.0
64274,0.0630975143403
64275,0.0630975143403
64276,0.0
64277,0.0
64278,0.0888888888889
64279,0.230188679245
64280,0.230188679245
64281,0.0630975143403
64282,0.0123456790123
64283,0.0630975143403
64284,0.0630975143403
64285,0.0630975143403
64286,0.0630975143403
64287,0.0
64288,0.0
64289,0.0
64290,0.0630975143403
64291,0.0
64292,0.0630975143403
64293,0.0888888888889
64294,0.0
64295,0.0123456790123
64296,0.230188679245
64297,0.0630975143403
64298,0.0123456790123
64299,0.0630975143403
64300,0.0630975143403
64301,0.164179104478
64302,0.164179104478
64303,0.0630975143403
64304,0.0
64305,0.0
64306,0.0
64307,0.0630975143403
64308,0.0630975143403
64309,0.176029962547
64310,0.0
64311,0.0630975143403
64312,0.0123456790123
64313,0.0630975143403
64314,0.0630975143403
64315,0.0123456790123
64316,0.0630975143403
64317,0.176029962547
64318,0.0630975143403
64319,0.176029962547
64320,0.0888888888889
64321,0.176029962547
64322,0.1
64323,0.0630975143403
64324,0.0123456790123
64325,0.0
64326,0.0630975143403
64327,0.0
64328,0.0
64329,0.0
64330,0.0630975143403
64331,0.0
64332,0.1
64333,0.0
64334,0.1
64335,0.176029962547
64336,0.0123456790123
64337,0.0
64338,0.0
64339,0.0123456790123
64340,0.0
64341,0.122807017544
64342,0.0630975143403
64343,0.0
64344,0.1
64345,0.0123456790123
64346,0.0888888888889
64347,0.166666666667
64348,0.142857142857
64349,0.0630975143403
64350,0.0
64351,0.0630975143403
64352,0.0630975143403
64353,0.0123456790123
64354,0.0123456790123
64355,0.0
64356,0.0630975143403
64357,0.0
64358,0.153846153846
64359,0.0630975143403
64360,0.0123456790123
64361,0.0630975143403
64362,0.0392156862745
64363,0.0123456790123
64364,0.153846153846
64365,0.0630975143403
64366,0.0630975143403
64367,0.0630975143403
64368,0.176029962547
64369,0.0888888888889
64370,0.122807017544
64371,0.0
64372,0.166666666667
64373,0.0909090909091
64374,0.0
64375,0.0
64376,1.0
64377,0.0123456790123
64378,0.166666666667
64379,0.0630975143403
64380,0.230188679245
64381,0.0
64382,0.0
64383,0.176029962547
64384,0.0123456790123
64385,0.0630975143403
64386,0.142857142857
64387,0.0630975143403
64388,0.0
64389,0.230188679245
64390,0.1
64391,0.0
64392,0.0909090909091
64393,0.122807017544
64394,0.176029962547
64395,0.122807017544
64396,0.0630975143403
64397,0.0
64398,0.0123456790123
64399,0.0630975143403
64400,0.0
64401,0.0888888888889
64402,0.0
64403,0.0
64404,0.0
64405,0.0
64406,0.176029962547
64407,0.0630975143403
64408,0.166666666667
64409,0.0123456790123
64410,0.0
64411,0.0630975143403
64412,0.142857142857
64413,0.0
64414,0.0
64415,0.0123456790123
64416,0.166666666667
64417,0.166666666667
64418,0.164179104478
64419,0.176029962547
64420,0.0
64421,0.0630975143403
64422,0.162162162162
64423,0.164179104478
64424,0.0
64425,0.162162162162
64426,0.0
64427,0.0
64428,0.0
64429,0.272058823529
64430,0.0
64431,0.176029962547
64432,0.0123456790123
64433,0.0123456790123
64434,0.0
64435,0.166666666667
64436,0.0
64437,0.0
64438,0.0
64439,0.5
64440,0.5
64441,0.0630975143403
64442,0.0
64443,0.166666666667
64444,0.0630975143403
64445,0.5
64446,0.5
64447,0.1
64448,0.0630975143403
64449,0.176029962547
64450,0.272058823529
64451,0.0123456790123
64452,0.166666666667
64453,0.0888888888889
64454,0.0123456790123
64455,0.0123456790123
64456,0.0
64457,0.176029962547
64458,0.0
64459,0.0630975143403
64460,0.0
64461,0.0630975143403
64462,0.176029962547
64463,0.0123456790123
64464,0.0888888888889
64465,0.176029962547
64466,0.176029962547
64467,0.176029962547
64468,0.176029962547
64469,0.0
64470,0.0630975143403
64471,0.0
64472,0.0392156862745
64473,0.153846153846
64474,0.0630975143403
64475,1.0
64476,0.0123456790123
64477,0.0
64478,0.0630975143403
64479,0.0630975143403
64480,0.0630975143403
64481,0.0630975143403
64482,0.176029962547
64483,0.0
64484,0.0123456790123
64485,0.122807017544
64486,0.0123456790123
64487,0.0123456790123
64488,0.0630975143403
64489,0.0392156862745
64490,0.176029962547
64491,0.0630975143403
64492,0.0630975143403
64493,0.0
64494,0.0630975143403
64495,0.0
64496,0.176029962547
64497,0.0630975143403
64498,0.166666666667
64499,0.0630975143403
64500,0.0
64501,0.0630975143403
64502,0.122807017544
64503,0.0630975143403
64504,0.0
64505,0.0909090909091
64506,0.0
64507,0.176029962547
64508,0.0
64509,0.0123456790123
64510,0.0630975143403
64511,0.0630975143403
64512,0.0
64513,0.0123456790123
64514,0.0630975143403
64515,0.0
64516,0.0630975143403
64517,0.0630975143403
64518,0.0630975143403
64519,0.0
64520,0.162162162162
64521,0.122807017544
64522,0.0
64523,0.166666666667
64524,0.1
64525,0.0
64526,0.0630975143403
64527,0.272058823529
64528,0.0
64529,0.230188679245
64530,0.0
64531,0.0123456790123
64532,0.0123456790123
64533,0.0630975143403
64534,0.0123456790123
64535,0.0630975143403
64536,0.230188679245
64537,0.0
64538,0.0630975143403
64539,0.0630975143403
64540,0.0630975143403
64541,0.0630975143403
64542,0.0
64543,0.166666666667
64544,0.0
64545,0.0
64546,0.0630975143403
64547,0.153846153846
64548,0.0
64549,0.0630975143403
64550,0.0
64551,0.0123456790123
64552,0.142857142857
64553,0.4
64554,0.0392156862745
64555,0.0630975143403
64556,0.0630975143403
64557,0.0
64558,0.0
64559,0.230188679245
64560,0.0630975143403
64561,0.0
64562,0.0630975143403
64563,0.0123456790123
64564,0.0630975143403
64565,0.0630975143403
64566,0.0392156862745
64567,0.0
64568,0.0630975143403
64569,0.0888888888889
64570,0.0630975143403
64571,0.0630975143403
64572,0.166666666667
64573,0.0909090909091
64574,0.4
64575,0.0888888888889
64576,0.0
64577,0.0123456790123
64578,0.0123456790123
64579,0.0
64580,0.0392156862745
64581,0.0888888888889
64582,0.0630975143403
64583,0.176029962547
64584,0.0630975143403
64585,0.0888888888889
64586,0.0
64587,0.0
64588,0.0123456790123
64589,0.0
64590,0.0630975143403
64591,0.230188679245
64592,0.0630975143403
64593,0.164179104478
64594,0.0
64595,0.0
64596,0.0123456790123
64597,0.0888888888889
64598,0.0630975143403
64599,0.0392156862745
64600,0.0
64601,0.0392156862745
64602,0.0123456790123
64603,0.0123456790123
64604,0.0123456790123
64605,0.0630975143403
64606,0.176029962547
64607,0.0630975143403
64608,0.0909090909091
64609,0.0630975143403
64610,0.122807017544
64611,0.0630975143403
64612,0.0123456790123
64613,0.0
64614,0.0392156862745
64615,0.0
64616,0.0123456790123
64617,0.0
64618,0.0123456790123
64619,0.230188679245
64620,0.164179104478
64621,0.0630975143403
64622,0.0
64623,0.0630975143403
64624,0.0630975143403
64625,0.0
64626,0.0630975143403
64627,0.0630975143403
64628,0.0123456790123
64629,0.0
64630,0.0630975143403
64631,0.166666666667
64632,0.0123456790123
64633,0.0
64634,0.0630975143403
64635,0.0
64636,0.0
64637,0.0
64638,0.0392156862745
64639,0.0909090909091
64640,0.0630975143403
64641,0.162162162162
64642,0.0123456790123
64643,0.0630975143403
64644,0.0909090909091
64645,0.0123456790123
64646,0.0630975143403
64647,0.0888888888889
64648,0.0123456790123
64649,0.0
64650,0.0123456790123
64651,0.0630975143403
64652,0.0392156862745
64653,0.230188679245
64654,0.0
64655,0.0
64656,0.0123456790123
64657,0.428571428571
64658,0.0630975143403
64659,0.164179104478
64660,0.0630975143403
64661,0.0630975143403
64662,0.0123456790123
64663,0.0888888888889
64664,0.0123456790123
64665,0.0
64666,0.0
64667,0.0909090909091
64668,0.0392156862745
64669,0.0
64670,0.142857142857
64671,0.176029962547
64672,0.0
64673,0.0123456790123
64674,0.0123456790123
64675,0.0
64676,0.0630975143403
64677,0.0630975143403
64678,0.0888888888889
64679,0.162162162162
64680,0.0630975143403
64681,0.0888888888889
64682,0.0630975143403
64683,0.0123456790123
64684,0.0123456790123
64685,0.176029962547
64686,0.0630975143403
64687,0.0630975143403
64688,0.230188679245
64689,0.0392156862745
64690,0.0123456790123
64691,0.0
64692,0.0123456790123
64693,0.230188679245
64694,0.176029962547
64695,0.166666666667
64696,0.162162162162
64697,0.176029962547
64698,0.176029962547
64699,0.0
64700,0.176029962547
64701,0.0630975143403
64702,0.0
64703,0.0123456790123
64704,0.0
64705,0.0123456790123
64706,0.0123456790123
64707,0.0
64708,0.272058823529
64709,0.0630975143403
64710,0.0630975143403
64711,0.0
64712,0.176029962547
64713,0.166666666667
64714,0.0
64715,0.176029962547
64716,0.0
64717,0.0
64718,0.0123456790123
64719,0.0
64720,0.0
64721,0.176029962547
64722,0.0
64723,0.153846153846
64724,0.0630975143403
64725,0.0
64726,0.0
64727,0.0
64728,0.4
64729,0.166666666667
64730,0.0630975143403
64731,0.0
64732,0.0888888888889
64733,0.0888888888889
64734,0.0123456790123
64735,0.0630975143403
64736,0.0123456790123
64737,0.176029962547
64738,0.164179104478
64739,0.0123456790123
64740,0.0630975143403
64741,0.166666666667
64742,0.166666666667
64743,0.176029962547
64744,0.0888888888889
64745,0.0630975143403
64746,0.0630975143403
64747,0.0630975143403
64748,0.0392156862745
64749,0.0630975143403
64750,0.0630975143403
64751,0.0630975143403
64752,0.142857142857
64753,0.176029962547
64754,0.0
64755,0.0
64756,0.1
64757,0.0123456790123
64758,0.176029962547
64759,0.164179104478
64760,0.0
64761,0.176029962547
64762,0.176029962547
64763,0.0
64764,0.166666666667
64765,0.176029962547
64766,0.0123456790123
64767,0.0
64768,0.0630975143403
64769,0.0
64770,0.0392156862745
64771,0.0
64772,0.0123456790123
64773,0.0123456790123
64774,0.0123456790123
64775,0.0392156862745
64776,0.0
64777,0.0123456790123
64778,0.1
64779,0.0123456790123
64780,1.0
64781,0.0
64782,0.176029962547
64783,0.164179104478
64784,0.0630975143403
64785,0.0630975143403
64786,0.0
64787,0.0
64788,0.0123456790123
64789,0.176029962547
64790,0.4
64791,0.0123456790123
64792,0.0888888888889
64793,0.0630975143403
64794,0.0
64795,0.0888888888889
64796,0.153846153846
64797,0.0
64798,0.0
64799,0.0
64800,0.0630975143403
64801,0.0123456790123
64802,0.0123456790123
64803,0.0630975143403
64804,0.0392156862745
64805,0.0630975143403
64806,0.0630975143403
64807,0.0392156862745
64808,0.0
64809,0.0123456790123
64810,0.0
64811,0.1
64812,0.1
64813,0.0
64814,0.0630975143403
64815,0.0630975143403
64816,0.0123456790123
64817,0.0
64818,0.0888888888889
64819,0.0
64820,0.0
64821,0.0123456790123
64822,0.0
64823,0.0123456790123
64824,0.0
64825,0.176029962547
64826,0.0630975143403
64827,0.0123456790123
64828,0.0630975143403
64829,0.0630975143403
64830,0.0
64831,0.0123456790123
64832,0.166666666667
64833,0.0
64834,0.0630975143403
64835,0.0123456790123
64836,0.0
64837,0.4
64838,0.0
64839,0.0630975143403
64840,0.0630975143403
64841,0.0
64842,0.0123456790123
64843,0.166666666667
64844,0.0630975143403
64845,0.0630975143403
64846,0.176029962547
64847,0.0630975143403
64848,0.166666666667
64849,0.0123456790123
64850,0.0630975143403
64851,0.0630975143403
64852,0.0123456790123
64853,0.0630975143403
64854,0.0630975143403
64855,0.0630975143403
64856,0.176029962547
64857,0.0630975143403
64858,0.0
64859,0.176029962547
64860,0.0
64861,0.0123456790123
64862,0.176029962547
64863,0.230188679245
64864,0.0630975143403
64865,0.176029962547
64866,0.0
64867,0.0
64868,0.0630975143403
64869,0.0630975143403
64870,0.176029962547
64871,0.0
64872,0.0
64873,0.0630975143403
64874,0.230188679245
64875,0.176029962547
64876,0.142857142857
64877,0.176029962547
64878,0.0
64879,0.0
64880,0.176029962547
64881,0.176029962547
64882,0.0630975143403
64883,0.0
64884,0.176029962547
64885,0.176029962547
64886,0.166666666667
64887,0.0123456790123
64888,1.0
64889,0.1
64890,0.176029962547
64891,0.0123456790123
64892,0.0123456790123
64893,0.0
64894,0.1
64895,0.0
64896,0.166666666667
64897,0.1
64898,0.0630975143403
64899,0.0123456790123
64900,0.230188679245
64901,0.0630975143403
64902,0.0888888888889
64903,0.153846153846
64904,0.0
64905,0.0123456790123
64906,0.0
64907,0.0
64908,0.0888888888889
64909,0.0392156862745
64910,0.176029962547
64911,0.0630975143403
64912,0.0630975143403
64913,0.0123456790123
64914,0.0630975143403
64915,0.0630975143403
64916,0.176029962547
64917,0.230188679245
64918,0.0123456790123
64919,0.1
64920,0.0630975143403
64921,0.176029962547
64922,0.0123456790123
64923,0.0
64924,0.0
64925,0.0
64926,0.0392156862745
64927,0.0909090909091
64928,0.176029962547
64929,0.0888888888889
64930,0.0123456790123
64931,0.0392156862745
64932,0.164179104478
64933,0.0630975143403
64934,0.0123456790123
64935,0.0123456790123
64936,0.166666666667
64937,0.176029962547
64938,0.0392156862745
64939,0.0
64940,0.0
64941,0.0123456790123
64942,0.176029962547
64943,0.1
64944,0.166666666667
64945,0.0123456790123
64946,0.0630975143403
64947,0.0888888888889
64948,0.0392156862745
64949,0.0
64950,0.1
64951,0.0
64952,0.0630975143403
64953,0.0
64954,0.164179104478
64955,0.0630975143403
64956,0.0630975143403
64957,0.0
64958,0.0630975143403
64959,0.0
64960,0.176029962547
64961,0.0392156862745
64962,0.0
64963,0.0
64964,0.1
64965,0.0123456790123
64966,0.0630975143403
64967,0.0
64968,0.0123456790123
64969,0.0
64970,0.0630975143403
64971,0.0
64972,0.0
64973,0.0
64974,0.176029962547
64975,0.166666666667
64976,0.0630975143403
64977,0.0
64978,0.162162162162
64979,0.0392156862745
64980,0.166666666667
64981,0.0123456790123
64982,0.0
64983,0.0123456790123
64984,0.0392156862745
64985,0.0123456790123
64986,0.176029962547
64987,1.0
64988,0.0123456790123
64989,0.0
64990,0.0630975143403
64991,0.0630975143403
64992,0.0
64993,0.0123456790123
64994,0.0630975143403
64995,0.0
64996,0.0
64997,0.0888888888889
64998,0.0123456790123
64999,0.0
65000,0.0
65001,0.0
65002,0.0630975143403
65003,0.166666666667
65004,0.122807017544
65005,0.176029962547
65006,0.0630975143403
65007,0.0630975143403
65008,0.166666666667
65009,0.230188679245
65010,0.0
65011,0.0630975143403
65012,0.0630975143403
65013,0.166666666667
65014,0.166666666667
65015,0.0
65016,0.0630975143403
65017,0.0630975143403
65018,0.0
65019,0.0
65020,0.0630975143403
65021,0.0
65022,0.0123456790123
65023,0.0
65024,0.0392156862745
65025,0.176029962547
65026,0.0630975143403
65027,0.0123456790123
65028,0.164179104478
65029,0.176029962547
65030,0.0123456790123
65031,0.164179104478
65032,0.0
65033,0.176029962547
65034,0.0123456790123
65035,0.176029962547
65036,0.166666666667
65037,0.0123456790123
65038,0.176029962547
65039,0.0630975143403
65040,0.176029962547
65041,0.122807017544
65042,0.0123456790123
65043,0.0
65044,0.0
65045,0.0123456790123
65046,0.0
65047,0.0
65048,0.0
65049,0.0630975143403
65050,0.0
65051,0.0630975143403
65052,0.0630975143403
65053,0.0
65054,0.176029962547
65055,0.0
65056,0.176029962547
65057,0.142857142857
65058,0.0
65059,0.166666666667
65060,0.162162162162
65061,0.0630975143403
65062,0.166666666667
65063,0.0
65064,0.176029962547
65065,0.0630975143403
65066,0.0630975143403
65067,0.0
65068,0.164179104478
65069,0.0630975143403
65070,0.176029962547
65071,0.0123456790123
65072,0.176029962547
65073,0.0
65074,0.0630975143403
65075,0.0630975143403
65076,0.0630975143403
65077,0.0630975143403
65078,0.0123456790123
65079,0.0
65080,0.0
65081,0.0630975143403
65082,0.0630975143403
65083,0.230188679245
65084,0.0630975143403
65085,0.0630975143403
65086,0.0630975143403
65087,0.0
65088,0.0
65089,0.0630975143403
65090,0.0
65091,0.0
65092,0.0123456790123
65093,0.0630975143403
65094,0.0
65095,1.0
65096,0.164179104478
65097,0.0
65098,0.0630975143403
65099,0.0123456790123
65100,0.0
65101,0.166666666667
65102,0.176029962547
65103,0.166666666667
65104,0.0888888888889
65105,0.0123456790123
65106,0.0630975143403
65107,0.176029962547
65108,0.164179104478
65109,0.0123456790123
65110,0.176029962547
65111,0.0630975143403
65112,0.0
65113,0.176029962547
65114,0.0630975143403
65115,0.0123456790123
65116,0.0
65117,0.5
65118,0.0
65119,0.0630975143403
65120,0.176029962547
65121,0.0
65122,0.0123456790123
65123,0.0630975143403
65124,0.0123456790123
65125,0.230188679245
65126,0.0630975143403
65127,0.0
65128,0.0123456790123
65129,0.166666666667
65130,0.0630975143403
65131,0.0630975143403
65132,0.0123456790123
65133,0.153846153846
65134,0.230188679245
65135,0.176029962547
65136,0.0630975143403
65137,0.176029962547
65138,0.0
65139,0.0
65140,0.166666666667
65141,0.0630975143403
65142,0.176029962547
65143,0.0
65144,0.0
65145,0.0630975143403
65146,0.230188679245
65147,0.0
65148,0.230188679245
65149,0.0630975143403
65150,0.166666666667
65151,0.0630975143403
65152,0.0
65153,0.0630975143403
65154,0.0123456790123
65155,0.176029962547
65156,0.122807017544
65157,0.0392156862745
65158,0.0
65159,0.0630975143403
65160,0.0
65161,0.0
65162,0.0123456790123
65163,0.0392156862745
65164,0.176029962547
65165,0.0
65166,0.0630975143403
65167,0.0630975143403
65168,0.0
65169,0.0
65170,0.0630975143403
65171,0.1
65172,0.0
65173,1.0
65174,0.0630975143403
65175,0.176029962547
65176,0.0630975143403
65177,0.0
65178,0.0630975143403
65179,0.0
65180,0.0123456790123
65181,0.0
65182,0.1
65183,0.0
65184,0.0
65185,0.0
65186,0.0
65187,0.230188679245
65188,0.0123456790123
65189,0.0123456790123
65190,0.0
65191,0.0630975143403
65192,0.0630975143403
65193,0.0630975143403
65194,0.0123456790123
65195,0.0630975143403
65196,0.0123456790123
65197,0.0
65198,0.4
65199,0.0
65200,0.0
65201,0.0888888888889
65202,0.428571428571
65203,0.0630975143403
65204,0.0
65205,0.0
65206,0.230188679245
65207,0.230188679245
65208,0.164179104478
65209,0.0630975143403
65210,0.0
65211,0.0630975143403
65212,0.0
65213,0.0630975143403
65214,0.0123456790123
65215,0.0123456790123
65216,0.0630975143403
65217,0.0630975143403
65218,0.0630975143403
65219,0.0
65220,0.0630975143403
65221,0.0
65222,0.0
65223,0.0
65224,0.0630975143403
65225,0.0630975143403
65226,0.0
65227,0.0630975143403
65228,0.0
65229,0.0630975143403
65230,0.0
65231,0.0123456790123
65232,0.0123456790123
65233,0.0
65234,0.0
65235,0.0123456790123
65236,0.166666666667
65237,0.0630975143403
65238,0.230188679245
65239,0.0630975143403
65240,0.230188679245
65241,0.0
65242,0.0392156862745
65243,0.0123456790123
65244,1.0
65245,0.0630975143403
65246,0.0
65247,0.142857142857
65248,0.0123456790123
65249,0.0
65250,0.166666666667
65251,0.0
65252,0.0630975143403
65253,0.176029962547
65254,0.0630975143403
65255,0.0123456790123
65256,0.0123456790123
65257,0.166666666667
65258,0.0630975143403
65259,0.0
65260,0.0630975143403
65261,0.0123456790123
65262,0.0630975143403
65263,0.0630975143403
65264,0.164179104478
65265,0.0123456790123
65266,0.0123456790123
65267,0.0123456790123
65268,0.0123456790123
65269,0.0630975143403
65270,0.0630975143403
65271,0.0
65272,0.166666666667
65273,0.0630975143403
65274,0.0123456790123
65275,0.0123456790123
65276,0.0888888888889
65277,0.0123456790123
65278,0.0123456790123
65279,0.0909090909091
65280,0.0
65281,0.0
65282,0.0630975143403
65283,0.0630975143403
65284,0.0
65285,0.0630975143403
65286,0.0123456790123
65287,0.0
65288,0.0123456790123
65289,0.0123456790123
65290,0.0123456790123
65291,0.0
65292,0.0
65293,0.230188679245
65294,0.166666666667
65295,0.230188679245
65296,0.0630975143403
65297,0.0888888888889
65298,0.0630975143403
65299,0.0630975143403
65300,0.0
65301,0.0
65302,0.4
65303,0.166666666667
65304,0.0888888888889
65305,0.166666666667
65306,0.0
65307,0.0888888888889
65308,0.0
65309,0.0
65310,0.0630975143403
65311,0.0630975143403
65312,0.0
65313,0.0123456790123
65314,0.0123456790123
65315,0.0630975143403
