userid,probability
65316,0.0123456790123
65317,0.0630975143403
65318,0.230188679245
65319,0.0
65320,0.0
65321,0.0
65322,0.0123456790123
65323,0.0888888888889
65324,0.0
65325,0.0
65326,0.0
65327,0.0630975143403
65328,0.0
65329,0.0
65330,0.272058823529
65331,0.0392156862745
65332,0.176029962547
65333,0.0123456790123
65334,0.0630975143403
65335,0.0630975143403
65336,0.0630975143403
65337,0.0
65338,0.0630975143403
65339,0.176029962547
65340,0.0392156862745
65341,0.0
65342,0.0630975143403
65343,0.0630975143403
65344,0.0
65345,0.176029962547
65346,0.176029962547
65347,0.0909090909091
65348,0.0909090909091
65349,0.230188679245
65350,0.0630975143403
65351,0.166666666667
65352,0.0630975143403
65353,0.0123456790123
65354,0.0
65355,0.0
65356,0.5
65357,0.0
65358,0.0123456790123
65359,0.0
65360,0.166666666667
65361,0.0630975143403
65362,0.0
65363,0.0123456790123
65364,0.0
65365,0.0
65366,0.0123456790123
65367,0.0
65368,0.176029962547
65369,0.0123456790123
65370,0.0630975143403
65371,0.176029962547
65372,0.1
65373,0.0
65374,0.166666666667
65375,0.0
65376,0.0
65377,1.0
65378,0.0
65379,0.0630975143403
65380,0.0630975143403
65381,0.0909090909091
65382,0.0
65383,0.0123456790123
65384,0.230188679245
65385,0.176029962547
65386,0.0
65387,0.0
65388,0.0
65389,0.166666666667
65390,0.176029962547
65391,0.176029962547
65392,0.0
65393,0.176029962547
65394,0.0392156862745
65395,0.0123456790123
65396,0.0123456790123
65397,0.0630975143403
65398,0.0392156862745
65399,0.0630975143403
65400,0.0
65401,0.0630975143403
65402,0.164179104478
65403,0.0123456790123
65404,0.166666666667
65405,0.0
65406,0.176029962547
65407,0.0
65408,0.0123456790123
65409,0.176029962547
65410,0.166666666667
65411,0.176029962547
65412,0.0123456790123
65413,0.0
65414,0.0
65415,0.0
65416,0.0630975143403
65417,0.0630975143403
65418,0.0123456790123
65419,0.0
65420,0.164179104478
65421,0.0630975143403
65422,0.176029962547
65423,0.0123456790123
65424,0.0
65425,0.0630975143403
65426,0.0
65427,0.0
65428,0.0630975143403
65429,0.1
65430,0.153846153846
65431,0.176029962547
65432,0.176029962547
65433,0.230188679245
65434,0.0888888888889
65435,0.0630975143403
65436,0.176029962547
65437,0.0888888888889
65438,0.176029962547
65439,0.0
65440,0.176029962547
65441,0.0630975143403
65442,0.0630975143403
65443,0.1
65444,0.176029962547
65445,0.0
65446,0.176029962547
65447,0.0
65448,0.0123456790123
65449,0.0888888888889
65450,0.0
65451,0.0630975143403
65452,0.0909090909091
65453,0.0392156862745
65454,0.0630975143403
65455,0.176029962547
65456,0.176029962547
65457,0.0123456790123
65458,0.0630975143403
65459,0.0888888888889
65460,0.0
65461,0.0123456790123
65462,0.0
65463,0.166666666667
65464,0.0630975143403
65465,0.0123456790123
65466,0.0
65467,0.0
65468,0.0630975143403
65469,0.4
65470,0.0
65471,0.0
65472,0.0123456790123
65473,0.230188679245
65474,0.166666666667
65475,0.1
65476,0.0123456790123
65477,0.0123456790123
65478,0.176029962547
65479,0.176029962547
65480,0.0123456790123
65481,0.0630975143403
65482,0.0630975143403
65483,0.164179104478
65484,0.0123456790123
65485,0.0123456790123
65486,0.1
65487,0.0
65488,0.0888888888889
65489,0.0
65490,0.0630975143403
65491,0.0123456790123
65492,0.0392156862745
65493,0.0888888888889
65494,0.0123456790123
65495,0.0392156862745
65496,0.0630975143403
65497,0.0
65498,0.0630975143403
65499,0.176029962547
65500,0.0123456790123
65501,0.0630975143403
65502,0.0630975143403
65503,0.176029962547
65504,0.0630975143403
65505,0.176029962547
65506,0.0
65507,0.0
65508,0.0123456790123
65509,0.0
65510,0.166666666667
65511,0.176029962547
65512,0.166666666667
65513,0.0
65514,0.0630975143403
65515,0.0
65516,0.164179104478
65517,0.176029962547
65518,0.0392156862745
65519,0.0
65520,0.0
65521,0.0
65522,0.0
65523,0.176029962547
65524,0.176029962547
65525,0.0123456790123
65526,0.0630975143403
65527,0.0
65528,0.176029962547
65529,0.0
65530,0.0
65531,0.176029962547
65532,0.0392156862745
65533,0.1
65534,0.0
65535,0.0
65536,0.0123456790123
65537,0.176029962547
65538,0.1
65539,0.0
65540,0.176029962547
65541,0.122807017544
65542,0.0
65543,0.0
65544,0.176029962547
65545,0.0630975143403
65546,0.0123456790123
65547,0.1
65548,0.142857142857
65549,0.176029962547
65550,0.0
65551,0.0630975143403
65552,0.0888888888889
65553,0.0909090909091
65554,0.0
65555,0.176029962547
65556,0.0630975143403
65557,0.0630975143403
65558,0.0
65559,0.176029962547
65560,0.0630975143403
65561,0.0630975143403
65562,0.0123456790123
65563,0.0630975143403
65564,0.0123456790123
65565,0.0
65566,0.0630975143403
65567,0.0
65568,0.0630975143403
65569,0.0
65570,0.166666666667
65571,0.0630975143403
65572,0.0
65573,0.176029962547
65574,0.1
65575,0.176029962547
65576,0.0630975143403
65577,0.0
65578,0.0630975143403
65579,0.0630975143403
65580,0.0123456790123
65581,0.0
65582,0.0
65583,0.0630975143403
65584,0.0
65585,0.0
65586,0.0630975143403
65587,0.0630975143403
65588,0.230188679245
65589,0.0
65590,0.176029962547
65591,0.176029962547
65592,0.176029962547
65593,0.272058823529
65594,1.0
65595,0.0123456790123
65596,0.1
65597,0.0
65598,0.0123456790123
65599,0.1
65600,0.0
65601,0.176029962547
65602,0.176029962547
65603,0.0
65604,0.0630975143403
65605,0.0123456790123
65606,0.0
65607,0.1
65608,0.230188679245
65609,0.176029962547
65610,0.0888888888889
65611,0.0630975143403
65612,0.176029962547
65613,0.0
65614,0.0123456790123
65615,0.0630975143403
65616,0.0888888888889
65617,0.0888888888889
65618,0.176029962547
65619,0.1
65620,0.176029962547
65621,0.164179104478
65622,0.0123456790123
65623,0.0123456790123
65624,0.0630975143403
65625,0.0630975143403
65626,0.164179104478
65627,0.0630975143403
65628,0.0123456790123
65629,0.0
65630,0.162162162162
65631,0.166666666667
65632,0.0
65633,0.0630975143403
65634,0.0909090909091
65635,0.0
65636,0.0
65637,0.0
65638,0.0
65639,0.0630975143403
65640,0.0630975143403
65641,0.230188679245
65642,0.176029962547
65643,0.176029962547
65644,0.176029962547
65645,0.0630975143403
65646,0.0123456790123
65647,0.166666666667
65648,0.0
65649,0.0
65650,0.0630975143403
65651,0.0630975143403
65652,0.0
65653,0.0392156862745
65654,0.142857142857
65655,0.1
65656,0.0630975143403
65657,1.0
65658,0.0
65659,0.176029962547
65660,0.0
65661,0.1
65662,0.1
65663,0.0123456790123
65664,0.153846153846
65665,0.0
65666,0.0630975143403
65667,0.0123456790123
65668,0.0
65669,0.0
65670,0.176029962547
65671,0.0123456790123
65672,0.0630975143403
65673,0.0
65674,0.166666666667
65675,0.1
65676,0.0630975143403
65677,0.0392156862745
65678,0.176029962547
65679,0.0
65680,0.230188679245
65681,0.1
65682,0.0
65683,0.0630975143403
65684,0.0123456790123
65685,0.230188679245
65686,0.0
65687,0.0630975143403
65688,0.142857142857
65689,0.176029962547
65690,0.0
65691,0.0630975143403
65692,0.0630975143403
65693,0.176029962547
65694,0.0
65695,0.153846153846
65696,0.176029962547
65697,0.0
65698,0.0
65699,0.0
65700,0.0630975143403
65701,0.0
65702,0.0123456790123
65703,0.0123456790123
65704,0.0
65705,0.166666666667
65706,0.0123456790123
65707,0.0123456790123
65708,0.0
65709,0.0
65710,0.176029962547
65711,0.0
65712,0.0630975143403
65713,0.0630975143403
65714,0.0630975143403
65715,0.0630975143403
65716,0.0630975143403
65717,0.0
65718,0.0123456790123
65719,0.0630975143403
65720,0.0630975143403
65721,0.0630975143403
65722,0.0123456790123
65723,0.1
65724,0.176029962547
65725,0.0123456790123
65726,0.0630975143403
65727,0.166666666667
65728,0.0123456790123
65729,0.176029962547
65730,0.0123456790123
65731,0.0
65732,0.1
65733,0.0123456790123
65734,0.0
65735,0.0888888888889
65736,0.1
65737,0.0123456790123
65738,0.162162162162
65739,0.0630975143403
65740,0.0
65741,0.166666666667
65742,0.1
65743,0.176029962547
65744,0.176029962547
65745,0.0123456790123
65746,0.176029962547
65747,0.0630975143403
65748,0.176029962547
65749,0.0123456790123
65750,0.0123456790123
65751,0.0
65752,0.0
65753,0.0
65754,0.176029962547
65755,0.0
65756,0.0
65757,0.0
65758,0.0888888888889
65759,0.0123456790123
65760,0.0630975143403
65761,0.1
65762,0.176029962547
65763,0.0
65764,0.0
65765,0.0
65766,0.0630975143403
65767,0.162162162162
65768,0.176029962547
65769,0.0630975143403
65770,0.0630975143403
65771,0.0123456790123
65772,0.1
65773,0.0630975143403
65774,0.0888888888889
65775,0.0392156862745
65776,0.0
65777,0.0
65778,0.0123456790123
65779,0.166666666667
65780,0.0
65781,0.166666666667
65782,0.162162162162
65783,0.230188679245
65784,0.0123456790123
65785,0.0630975143403
65786,0.0
65787,0.166666666667
65788,0.0
65789,0.0123456790123
65790,0.0
65791,0.0
65792,0.1
65793,0.0
65794,0.166666666667
65795,0.0630975143403
65796,0.0630975143403
65797,0.0123456790123
65798,0.0
65799,0.0123456790123
65800,0.142857142857
65801,0.0392156862745
65802,0.1
65803,0.0
65804,0.0630975143403
65805,0.0630975143403
65806,0.0
65807,0.0
65808,0.176029962547
65809,0.0
65810,0.0
65811,0.0123456790123
65812,0.0630975143403
65813,0.0
65814,0.0630975143403
65815,0.0123456790123
65816,0.0123456790123
65817,0.0
65818,0.166666666667
65819,0.0
65820,1.0
65821,0.230188679245
65822,0.0
65823,0.0
65824,0.0123456790123
65825,0.0123456790123
65826,0.0123456790123
65827,0.0630975143403
65828,0.176029962547
65829,0.166666666667
65830,0.0
65831,0.0
65832,0.176029962547
65833,0.176029962547
65834,0.0
65835,0.272058823529
65836,0.162162162162
65837,0.142857142857
65838,0.0630975143403
65839,0.0630975143403
65840,0.5
65841,0.272058823529
65842,0.0630975143403
65843,0.0392156862745
65844,0.0
65845,0.0
65846,0.0
65847,0.0
65848,0.0
65849,0.0123456790123
65850,0.0630975143403
65851,0.0888888888889
65852,0.0123456790123
65853,0.0
65854,0.0
65855,0.0
65856,0.0123456790123
65857,0.0392156862745
65858,0.0630975143403
65859,0.0
65860,0.0
65861,0.0
65862,0.0
65863,0.0
65864,0.166666666667
65865,0.0
65866,0.0
65867,0.0392156862745
65868,0.0
65869,0.0
65870,0.176029962547
65871,0.0630975143403
65872,0.166666666667
65873,0.0392156862745
65874,0.5
65875,0.230188679245
65876,0.0
65877,0.176029962547
65878,0.0123456790123
65879,0.166666666667
65880,0.0630975143403
65881,0.230188679245
65882,0.0630975143403
65883,0.0630975143403
65884,0.0630975143403
65885,0.0630975143403
65886,0.0
65887,0.0630975143403
65888,0.176029962547
65889,0.0
65890,0.0630975143403
65891,0.176029962547
65892,0.166666666667
65893,0.0
65894,0.0
65895,0.176029962547
65896,0.0392156862745
65897,0.0
65898,0.0630975143403
65899,0.0
65900,0.0
65901,0.142857142857
65902,0.166666666667
65903,0.0630975143403
65904,0.0630975143403
65905,0.0123456790123
65906,0.176029962547
65907,0.5
65908,0.0
65909,0.0
65910,0.5
65911,0.0
65912,0.0
65913,0.122807017544
65914,0.0
65915,0.176029962547
65916,0.0123456790123
65917,0.0888888888889
65918,0.0
65919,0.0
65920,0.0
65921,0.0
65922,0.0123456790123
65923,0.0123456790123
65924,0.0
65925,0.0123456790123
65926,0.0
65927,0.166666666667
65928,0.0630975143403
65929,0.0888888888889
65930,0.0630975143403
65931,0.0
65932,0.0123456790123
65933,0.166666666667
65934,0.0
65935,0.0630975143403
65936,0.153846153846
65937,0.0
65938,0.0
65939,0.0
65940,0.153846153846
65941,0.0123456790123
65942,0.0630975143403
65943,0.0909090909091
65944,0.0
65945,0.0630975143403
65946,0.0630975143403
65947,0.153846153846
65948,0.164179104478
65949,0.0630975143403
65950,0.0
65951,0.0123456790123
65952,0.0630975143403
65953,0.0123456790123
65954,0.153846153846
65955,0.0630975143403
65956,0.0
65957,0.0630975143403
65958,0.1
65959,0.0909090909091
65960,0.0123456790123
65961,0.162162162162
65962,0.0909090909091
65963,0.0
65964,0.164179104478
65965,0.0
65966,0.0
65967,0.0
65968,0.166666666667
65969,0.0
65970,0.0630975143403
65971,0.166666666667
65972,0.0
65973,0.0888888888889
65974,0.1
65975,0.166666666667
65976,0.0
65977,0.0630975143403
65978,0.0
65979,0.0123456790123
65980,0.0
65981,0.166666666667
65982,0.0392156862745
65983,0.0630975143403
65984,0.0630975143403
65985,0.0
65986,0.4
65987,0.230188679245
65988,0.0630975143403
65989,0.176029962547
65990,0.0630975143403
65991,0.0
65992,0.0123456790123
65993,0.0
65994,0.0630975143403
65995,0.122807017544
65996,0.0
65997,0.0
65998,0.0
65999,0.0123456790123
66000,0.0
66001,0.0
66002,0.0123456790123
66003,0.0
66004,0.0630975143403
66005,0.176029962547
66006,0.0630975143403
66007,0.5
66008,0.0630975143403
66009,0.164179104478
66010,0.230188679245
66011,0.0
66012,1.0
66013,0.166666666667
66014,0.0
66015,0.0630975143403
66016,0.0630975143403
66017,0.0630975143403
66018,0.0
66019,0.0
66020,0.0123456790123
66021,0.0630975143403
66022,0.0
66023,0.181818181818
66024,0.272058823529
66025,0.0
66026,0.0123456790123
66027,0.0
66028,0.0630975143403
66029,0.0909090909091
66030,0.0630975143403
66031,0.0
66032,0.0123456790123
66033,0.0630975143403
66034,0.1
66035,0.0630975143403
66036,0.0
66037,0.0630975143403
66038,0.0
66039,0.0123456790123
66040,0.0
66041,0.0
66042,0.0630975143403
66043,0.0630975143403
66044,0.0630975143403
66045,0.230188679245
66046,0.0
66047,0.0630975143403
66048,0.142857142857
66049,0.0630975143403
66050,0.0630975143403
66051,0.0630975143403
66052,0.0
66053,0.0630975143403
66054,0.0
66055,0.0123456790123
66056,0.0888888888889
66057,0.0
66058,0.0
66059,0.0123456790123
66060,0.0123456790123
66061,0.0
66062,0.0630975143403
66063,0.176029962547
66064,0.0630975143403
66065,0.0
66066,0.166666666667
66067,0.0
66068,0.0630975143403
66069,0.166666666667
66070,0.0630975143403
66071,0.0123456790123
66072,0.0630975143403
66073,0.0
66074,0.166666666667
66075,0.0392156862745
66076,0.166666666667
66077,0.166666666667
66078,0.230188679245
66079,0.0123456790123
66080,0.0123456790123
66081,0.0123456790123
66082,0.166666666667
66083,0.0630975143403
66084,0.230188679245
66085,0.0630975143403
66086,0.0123456790123
66087,0.0
66088,0.0630975143403
66089,0.164179104478
66090,0.0
66091,0.4
66092,0.0630975143403
66093,0.0123456790123
66094,0.0123456790123
66095,0.0630975143403
66096,0.0
66097,0.0123456790123
66098,0.0
66099,0.0123456790123
66100,0.0392156862745
66101,0.0123456790123
66102,0.0
66103,0.176029962547
66104,0.0123456790123
66105,0.230188679245
66106,0.0
66107,0.0
66108,0.0630975143403
66109,0.0630975143403
66110,0.0
66111,0.0630975143403
66112,0.0
66113,0.0123456790123
66114,0.0630975143403
66115,0.166666666667
66116,0.0123456790123
66117,0.230188679245
66118,0.176029962547
66119,0.0630975143403
66120,0.0630975143403
66121,0.0
66122,0.0
66123,0.0888888888889
66124,0.0123456790123
66125,0.0
66126,0.0630975143403
66127,0.0630975143403
66128,0.0
66129,0.0
66130,0.0
66131,0.0
66132,0.0123456790123
66133,0.0630975143403
66134,0.0630975143403
66135,0.0
66136,0.0630975143403
66137,0.0
66138,0.0630975143403
66139,0.0392156862745
66140,0.0630975143403
66141,0.0123456790123
66142,0.0
66143,0.0630975143403
66144,0.230188679245
66145,0.0
66146,0.0888888888889
66147,0.0630975143403
66148,0.0
66149,0.0
66150,0.0630975143403
66151,0.0630975143403
66152,0.0630975143403
66153,0.0123456790123
66154,0.166666666667
66155,0.0
66156,0.0123456790123
66157,0.0
66158,0.0
66159,0.0888888888889
66160,0.0630975143403
66161,0.0
66162,0.0630975143403
66163,0.166666666667
66164,0.0123456790123
66165,0.0
66166,0.0
66167,0.0
66168,0.0
66169,0.0
66170,0.0123456790123
66171,0.0
66172,0.0
66173,0.0
66174,0.166666666667
66175,0.162162162162
66176,0.0630975143403
66177,0.0630975143403
66178,0.230188679245
66179,0.0
66180,0.162162162162
66181,0.0630975143403
66182,0.0
66183,0.0630975143403
66184,0.0
66185,0.0630975143403
66186,0.0630975143403
66187,0.0630975143403
66188,0.0
66189,0.0
66190,0.0392156862745
66191,0.0
66192,0.1
66193,0.0630975143403
66194,0.0123456790123
66195,0.0123456790123
66196,0.0
66197,0.0630975143403
66198,0.0
66199,0.0
66200,0.166666666667
66201,0.164179104478
66202,0.0392156862745
66203,0.0630975143403
66204,0.0630975143403
66205,0.0630975143403
66206,0.0
66207,0.0630975143403
66208,0.0123456790123
66209,0.0
66210,0.0
66211,0.0630975143403
66212,0.0630975143403
66213,0.0630975143403
66214,0.122807017544
66215,0.0
66216,0.0123456790123
66217,0.0630975143403
66218,0.0
66219,0.0888888888889
66220,0.166666666667
66221,0.0630975143403
66222,0.0630975143403
66223,0.0630975143403
66224,0.0
66225,0.166666666667
66226,0.0123456790123
66227,0.0630975143403
66228,0.0630975143403
66229,0.230188679245
66230,0.0630975143403
66231,0.0
66232,0.166666666667
66233,0.0
66234,0.0630975143403
66235,0.0
66236,0.0888888888889
66237,0.0630975143403
66238,0.0123456790123
66239,0.0123456790123
66240,0.176029962547
66241,0.142857142857
66242,0.1
66243,0.0392156862745
66244,0.176029962547
66245,0.1
66246,0.0630975143403
66247,0.176029962547
66248,0.176029962547
66249,0.1
66250,0.0
66251,0.176029962547
66252,0.164179104478
66253,0.166666666667
66254,0.166666666667
66255,0.176029962547
66256,0.176029962547
66257,0.0630975143403
66258,0.0630975143403
66259,0.0
66260,0.0630975143403
66261,0.0
66262,0.176029962547
66263,0.0123456790123
66264,0.166666666667
66265,0.0630975143403
66266,0.0
66267,0.176029962547
66268,0.166666666667
66269,0.0630975143403
66270,0.0123456790123
66271,0.0123456790123
66272,0.0
66273,0.0630975143403
66274,0.166666666667
66275,0.166666666667
66276,0.0
66277,0.0
66278,0.176029962547
66279,0.0
66280,0.0
66281,0.166666666667
66282,0.0
66283,0.0
66284,0.0123456790123
66285,0.0392156862745
66286,0.0
66287,0.0630975143403
66288,0.0
66289,0.0630975143403
66290,0.0888888888889
66291,0.176029962547
66292,0.0
66293,0.0
66294,0.176029962547
66295,0.176029962547
66296,0.166666666667
66297,0.0630975143403
66298,0.0
66299,0.0630975143403
66300,0.0123456790123
66301,0.0630975143403
66302,0.0123456790123
66303,0.0
66304,0.0630975143403
66305,0.0630975143403
66306,0.0630975143403
66307,0.166666666667
66308,0.0123456790123
66309,0.176029962547
66310,0.166666666667
66311,0.0123456790123
66312,0.0123456790123
66313,0.0
66314,0.0123456790123
66315,0.0630975143403
66316,0.0
66317,0.0
66318,0.0630975143403
66319,0.0630975143403
66320,0.0888888888889
66321,0.0
66322,0.0
66323,0.176029962547
66324,0.0123456790123
66325,0.176029962547
66326,0.1
66327,0.166666666667
66328,0.0630975143403
66329,0.230188679245
66330,0.0
66331,0.0888888888889
66332,0.122807017544
66333,0.0
66334,0.166666666667
66335,0.176029962547
66336,0.0
66337,0.1
66338,0.230188679245
66339,0.0630975143403
66340,0.0
66341,0.0630975143403
66342,0.0888888888889
66343,0.0888888888889
66344,0.166666666667
66345,0.176029962547
66346,0.0
66347,0.0630975143403
66348,0.0
66349,0.0123456790123
66350,0.0392156862745
66351,0.176029962547
66352,0.0
66353,0.230188679245
66354,0.0630975143403
66355,0.0
66356,0.0123456790123
66357,0.0
66358,0.0630975143403
66359,1.0
66360,0.0
66361,0.164179104478
66362,0.0630975143403
66363,0.0
66364,0.176029962547
66365,0.1
66366,0.176029962547
66367,0.0
66368,0.230188679245
66369,0.0630975143403
66370,0.0630975143403
66371,0.176029962547
66372,0.0
66373,0.0123456790123
66374,0.0
66375,0.0
66376,0.176029962547
66377,0.0
66378,0.0
66379,0.176029962547
66380,0.0
66381,0.166666666667
66382,0.0630975143403
66383,0.1
66384,0.176029962547
66385,0.0123456790123
66386,0.0
66387,0.0
66388,0.0392156862745
66389,0.176029962547
66390,0.166666666667
66391,0.0
66392,0.166666666667
66393,0.0392156862745
66394,0.0
66395,0.0
66396,0.0630975143403
66397,0.0630975143403
66398,0.0
66399,0.0
66400,0.0630975143403
66401,0.0
66402,0.0
66403,0.0123456790123
66404,0.0630975143403
66405,0.122807017544
66406,0.0123456790123
66407,0.0
66408,0.0630975143403
66409,0.0630975143403
66410,0.1
66411,0.0630975143403
66412,0.0
66413,0.0
66414,0.166666666667
66415,0.0
66416,0.0630975143403
66417,0.1
66418,0.0
66419,0.0
66420,0.0630975143403
66421,0.1
66422,0.0630975143403
66423,0.0630975143403
66424,0.162162162162
66425,0.0123456790123
66426,0.0123456790123
66427,0.166666666667
66428,0.0630975143403
66429,0.0123456790123
66430,0.0630975143403
66431,0.0
66432,0.0630975143403
66433,0.0
66434,0.176029962547
66435,0.0123456790123
66436,0.0630975143403
66437,0.0392156862745
66438,0.0
66439,0.0
66440,0.122807017544
66441,0.1
66442,0.1
66443,0.164179104478
66444,0.1
66445,0.0630975143403
66446,0.0630975143403
66447,0.176029962547
66448,0.0630975143403
66449,0.230188679245
66450,0.0123456790123
66451,0.166666666667
66452,0.0
66453,0.0
66454,0.0123456790123
66455,0.0
66456,0.230188679245
66457,0.0123456790123
66458,0.176029962547
66459,0.0123456790123
66460,0.0123456790123
66461,0.0392156862745
66462,0.166666666667
66463,0.0630975143403
66464,0.0392156862745
66465,0.176029962547
66466,0.0
66467,0.176029962547
66468,0.162162162162
66469,0.0
66470,0.0
66471,0.0
66472,0.0630975143403
66473,0.0392156862745
66474,0.1
66475,0.230188679245
66476,0.176029962547
66477,0.166666666667
66478,0.0123456790123
66479,0.0
66480,0.0630975143403
66481,0.0
66482,0.1
66483,0.0630975143403
66484,0.0
66485,0.0630975143403
66486,0.0630975143403
66487,0.0888888888889
66488,0.0123456790123
66489,0.176029962547
66490,0.1
66491,0.0
66492,0.0888888888889
66493,0.0123456790123
66494,0.0
66495,0.0
66496,0.0630975143403
66497,0.0630975143403
66498,0.0888888888889
66499,0.162162162162
66500,0.176029962547
66501,0.0123456790123
66502,0.1
66503,0.0123456790123
66504,0.176029962547
66505,0.0
66506,0.176029962547
66507,0.0888888888889
66508,0.272058823529
66509,0.0392156862745
66510,0.0630975143403
66511,0.0630975143403
66512,0.0123456790123
66513,0.230188679245
66514,0.0888888888889
66515,0.0
66516,0.0909090909091
66517,0.0123456790123
66518,0.166666666667
66519,0.166666666667
66520,0.0
66521,0.0
66522,0.0630975143403
66523,0.0630975143403
66524,0.0630975143403
66525,0.0
66526,0.1
66527,0.230188679245
66528,0.0
66529,0.0
66530,0.176029962547
66531,0.0123456790123
66532,0.0
66533,0.230188679245
66534,0.0
66535,0.176029962547
66536,0.0123456790123
66537,0.0
66538,0.0
66539,0.0123456790123
66540,0.176029962547
66541,0.0630975143403
66542,0.0123456790123
66543,0.0392156862745
66544,0.0630975143403
66545,0.0
66546,0.0630975143403
66547,0.0
66548,0.0888888888889
66549,0.0
66550,0.0
66551,0.0630975143403
66552,0.0
66553,0.176029962547
66554,0.0
66555,0.0
66556,0.0
66557,0.0123456790123
66558,0.0888888888889
66559,0.0630975143403
66560,0.230188679245
66561,0.0392156862745
66562,0.176029962547
66563,0.166666666667
66564,0.0
66565,0.0
66566,0.0
66567,0.0
66568,0.0123456790123
66569,0.176029962547
66570,0.0123456790123
66571,0.0630975143403
66572,0.0
66573,0.0392156862745
66574,0.0
66575,0.122807017544
66576,0.1
66577,0.176029962547
66578,0.176029962547
66579,0.0630975143403
66580,0.0123456790123
66581,0.162162162162
66582,0.0630975143403
66583,0.176029962547
66584,0.0123456790123
66585,0.0888888888889
66586,0.176029962547
66587,0.5
66588,0.0
66589,0.0
66590,0.0
66591,0.0
66592,0.0630975143403
66593,0.0123456790123
66594,0.0123456790123
66595,0.164179104478
66596,0.0630975143403
66597,0.0123456790123
66598,0.164179104478
66599,0.0
66600,0.0630975143403
66601,0.0123456790123
66602,0.0123456790123
66603,0.0123456790123
66604,0.0
66605,0.0
66606,0.0630975143403
66607,0.0630975143403
66608,1.0
66609,0.176029962547
66610,0.166666666667
66611,0.0630975143403
66612,0.176029962547
66613,0.0888888888889
66614,0.0630975143403
66615,0.0630975143403
66616,0.0
66617,0.0123456790123
66618,0.0123456790123
66619,0.0123456790123
66620,0.0630975143403
66621,0.0
66622,0.0630975143403
66623,0.0123456790123
66624,0.0630975143403
66625,0.0
66626,0.0
66627,0.0123456790123
66628,0.0
66629,0.0392156862745
66630,0.0630975143403
66631,0.0630975143403
66632,0.176029962547
66633,0.0630975143403
66634,0.0
66635,0.0
66636,0.0630975143403
66637,0.0630975143403
66638,0.153846153846
66639,0.0909090909091
66640,0.0
66641,0.0630975143403
66642,0.0630975143403
66643,0.0630975143403
66644,0.0630975143403
66645,0.230188679245
66646,0.230188679245
66647,0.164179104478
66648,0.0123456790123
66649,0.0
66650,0.166666666667
66651,0.0
66652,0.0
66653,0.0
66654,0.0
66655,0.0
66656,0.0630975143403
66657,0.0
66658,0.0
66659,0.0392156862745
66660,0.0630975143403
66661,0.0630975143403
66662,0.0123456790123
66663,0.0
66664,0.0
66665,0.0630975143403
66666,0.0909090909091
66667,0.0
66668,0.0630975143403
66669,0.272058823529
66670,0.0
66671,0.0123456790123
66672,0.0630975143403
66673,0.0
66674,0.0630975143403
66675,0.0123456790123
66676,0.0630975143403
66677,0.0
66678,0.0909090909091
66679,0.176029962547
66680,0.0
66681,0.0630975143403
66682,0.0630975143403
66683,0.0630975143403
66684,0.0888888888889
66685,0.0123456790123
66686,0.0
66687,0.0
66688,0.166666666667
66689,0.0123456790123
66690,0.0630975143403
66691,0.122807017544
66692,0.0123456790123
66693,0.0123456790123
66694,0.166666666667
66695,0.0392156862745
66696,0.0123456790123
66697,0.0123456790123
66698,0.0630975143403
66699,0.0630975143403
66700,0.0888888888889
66701,0.4
66702,0.0123456790123
66703,0.176029962547
66704,0.0630975143403
66705,0.0123456790123
66706,0.164179104478
66707,0.0630975143403
66708,0.0
66709,0.0
66710,0.0
